game_id,TEN_OL,TEN_DL,ARI_OL,ARI_DL,LV_OL,LV_DL,BAL_OL,BAL_DL,CHI_OL,CHI_DL,LA_OL,LA_DL,CLE_OL,CLE_DL,KC_OL,KC_DL,TB_OL,TB_DL,DAL_OL,DAL_DL,NYG_OL,NYG_DL,DEN_OL,DEN_DL,NO_OL,NO_DL,GB_OL,GB_DL,HOU_OL,HOU_DL,JAX_OL,JAX_DL,LAC_OL,LAC_DL,WAS_OL,WAS_DL,NE_OL,NE_DL,MIA_OL,MIA_DL,MIN_OL,MIN_DL,CIN_OL,CIN_DL,NYJ_OL,NYJ_DL,CAR_OL,CAR_DL,ATL_OL,ATL_DL,PHI_OL,PHI_DL,BUF_OL,BUF_DL,PIT_OL,PIT_DL,IND_OL,IND_DL,SEA_OL,SEA_DL,DET_OL,DET_DL,SF_OL,SF_DL
2023_13_LAC_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207414055,0.4129799839659971,,,0.08077803099999999,0.43473301273535636,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_13_MIA_WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3106173885,0.3929813298327043,,,0.40160029,0.5079531553891188,,,,,,,,,,,,,,,,,,,,,,,,
2023_13_SEA_DAL,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154899962,0.41863048667763153,,,,
2023_13_SF_PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.45216830063451185,,,,,,,,,,,0.6537321850000001,0.4562722494116796
2023_14_BUF_KC,,,,,,,,,,,,,,,0.73264876,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4364472888352372,,,,,,,,,,
2023_14_CAR_NO,,,,,,,,,,,,,,,,,,,,,,,,,0.0687482343,0.4100961281764251,,,,,,,,,,,,,,,,,,,,,0.0063034956,0.41083252980543195,,,,,,,,,,,,,,,,
2023_14_DEN_LAC,,,,,,,,,,,,,,,,,,,,,,,0.250149263,0.47008776177215883,,,,,,,,,0.207414055,0.4248791938200782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_14_DET_CHI,,,,,,,,,0.069248464,0.4115883219051365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6528974799999999,0.4571062781657405,,
2023_14_GB_NYG,,,,,,,,,,,,,,,,,,,,,0.1050938315,0.4363289552200137,,,,,0.46706140799999996,0.4435398475782697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_14_HOU_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11975244099999999,0.43837354248118343,,,,,,,,,,,,,,,0.0063992157,0.4685778324391295,,,,,,,,,,,,,,,,,,
2023_14_IND_CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805180579999999,0.4354989589459677,,,,,,,,,,,,,0.203880414,0.38440960648407324,,,,,,
2023_14_JAX_CLE,,,,,,,,,,,,,0.09007297000000002,0.4555326594493426,,,,,,,,,,,,,,,,,0.054821932000000004,0.39456187431146983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_14_LA_BAL,,,,,,,0.69309254,0.4440249700803492,,,0.262585162,0.4280014951958923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_14_MIN_LV,,,,,0.1258355936,0.4470634644934508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2082008297,0.4220454531243024,,,,,,,,,,,,,,,,,,,,,,
2023_14_NE_PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08077803099999999,0.43092289648793214,,,,,,,,,,,,,,,,,0.24108079,0.4203586913248031,,,,,,,,
2023_14_PHI_DAL,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.45216830063451185,,,,,,,,,,,,
2023_14_SEA_SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154899962,0.41863048667763153,,,0.638923951,0.4537111859172866
2023_14_TB_ATL,,,,,,,,,,,,,,,,,0.44947026999999995,0.4163979832829926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14770957099999998,0.4602013169033705,,,,,,,,,,,,,,
2023_14_TEN_MIA,0.221626269,0.4050462994768371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40160029,0.5079531553891188,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_ATL_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063034956,0.40029491906422254,0.184751187,0.4572176395109899,,,,,,,,,,,,,,
2023_15_BAL_JAX,,,,,,,0.69309254,0.4440249700803492,,,,,,,,,,,,,,,,,,,,,,,0.054821932000000004,0.4210109888559047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_CHI_CLE,,,,,,,,,0.069248464,0.4115883219051365,,,0.09007297000000002,0.4555326594493426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_DAL_BUF,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.46368878346902764,,,,,,,,,,
2023_15_DEN_DET,,,,,,,,,,,,,,,,,,,,,,,0.250149263,0.47008776177215883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6528974799999999,0.4571062781657405,,
2023_15_HOU_TEN,0.24535032799999998,0.4050462994768371,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170576223,0.4210857759103375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_KC_NE,,,,,,,,,,,,,,,0.73264876,0.4872067056928656,,,,,,,,,,,,,,,,,,,,,0.040762421,0.43092289648793214,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_LAC_LV,,,,,0.1623909836,0.4470634644934508,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17267933400000002,0.4248791938200782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_MIN_CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1281799627,0.4220454531243024,0.4805180579999999,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2023_15_NYG_NO,,,,,,,,,,,,,,,,,,,,,0.1050938315,0.4291852489678721,,,0.0816581703,0.4100961281764251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_NYJ_MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36360970699999995,0.5079531553891188,,,,,0.0063992157,0.4685778324391295,,,,,,,,,,,,,,,,,,
2023_15_PHI_SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.45216830063451185,,,,,,,0.154899962,0.41525234722525245,,,,
2023_15_PIT_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24108079,0.43141898160900194,0.050068904,0.3928333491126206,,,,,,
2023_15_SF_ARI,,,0.263358111,0.3979930340709945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638923951,0.4537111859172866
2023_15_TB_GB,,,,,,,,,,,,,,,,,0.40908034,0.4239541832658357,,,,,,,,,0.44676467799999997,0.4435398475782697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_15_WAS_LA,,,,,,,,,,,0.262585162,0.4280014951958923,,,,,,,,,,,,,,,,,,,,,,,0.27011915639999995,0.38710170330249477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_ARI_CHI,,,0.263358111,0.3979930340709945,,,,,0.069248464,0.4115883219051365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_BAL_SF,,,,,,,0.69309254,0.4440249700803492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537321850000001,0.4537111859172866
2023_16_BUF_LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17267933400000002,0.4248791938200782,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.46368878346902764,,,,,,,,,,
2023_16_CIN_PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805180579999999,0.4354989589459677,,,,,,,,,,,0.24108079,0.4498630783741553,,,,,,,,
2023_16_CLE_HOU,,,,,,,,,,,,,0.09007297000000002,0.4555326594493426,,,,,,,,,,,,,,,0.144040651,0.4210857759103375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_DAL_MIA,,,,,,,,,,,,,,,,,,,0.35975986600000004,0.4505935701240476,,,,,,,,,,,,,,,,,,,0.39694654,0.5079531553891188,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_DET_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1281799627,0.4174732549550178,,,,,,,,,,,,,,,,,,,0.6528974799999999,0.4571062781657405,,
2023_16_GB_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453497222,0.4435398475782697,,,,,,,,,,,,,,,,,,,0.0063034956,0.4252460947536218,,,,,,,,,,,,,,,,
2023_16_IND_ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21999303900000003,0.4602013169033705,,,,,,,0.0,0.42701209307397325,,,,,,
2023_16_JAX_TB,,,,,,,,,,,,,,,,,0.40908034,0.4240253989921593,,,,,,,,,,,,,0.029902808,0.4210109888559047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_LV_KC,,,,,0.1623909836,0.4470634644934508,,,,,,,,,0.65315839,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_NE_DEN,,,,,,,,,,,,,,,,,,,,,,,0.250149263,0.47008776177215883,,,,,,,,,,,,,0.040762421,0.43473301273535636,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_NO_LA,,,,,,,,,,,0.262585162,0.4280014951958923,,,,,,,,,,,,,0.0816581703,0.4140569878211375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_16_NYG_PHI,,,,,,,,,,,,,,,,,,,,,0.0751695245,0.4291852489678721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6592973099999999,0.45216830063451185,,,,,,,,,,,,
2023_16_SEA_TEN,0.167732666,0.4050462994768371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154899962,0.41525234722525245,,,,
2023_16_WAS_NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27011915639999995,0.38710170330249477,,,,,,,,,0.0,0.503652631058232,,,,,,,,,,,,,,,,,,
2023_17_ARI_PHI,,,0.263358111,0.39070057144437564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55540334,0.45216830063451185,,,,,,,,,,,,
2023_17_ATL_CHI,,,,,,,,,0.086789321,0.4115883219051365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21999303900000003,0.4602013169033705,,,,,,,,,,,,,,
2023_17_CAR_JAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029902808,0.4210109888559047,,,,,,,,,,,,,,,0.0063034956,0.42123749382508313,,,,,,,,,,,,,,,,
2023_17_CIN_KC,,,,,,,,,,,,,,,0.6649095899999999,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4805180579999999,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2023_17_DET_DAL,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6528974799999999,0.4571062781657405,,
2023_17_GB_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46706140799999996,0.4435398475782697,,,,,,,,,,,,,0.0999642637,0.3942622219079192,,,,,,,,,,,,,,,,,,,,,,
2023_17_LAC_DEN,,,,,,,,,,,,,,,,,,,,,,,0.24524589000000002,0.47008776177215883,,,,,,,,,0.1589065737,0.4248791938200782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_17_LA_NYG,,,,,,,,,,,0.262585162,0.4280014951958923,,,,,,,,,0.0751695245,0.4291852489678721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_17_LV_IND,,,,,0.1258355936,0.4470634644934508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.42701209307397325,,,,,,
2023_17_MIA_BAL,,,,,,,0.69309254,0.43791150063464546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376564197,0.5079531553891188,,,,,,,,,,,,,,,,,,,,,,,,
2023_17_NE_BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040762421,0.43473301273535636,,,,,,,,,,,,,,,0.8100283000000001,0.4581676058161132,,,,,,,,,,
2023_17_NO_TB,,,,,,,,,,,,,,,,,0.40908034,0.4240253989921593,,,,,,,0.0816581703,0.4140569878211375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_17_NYJ_CLE,,,,,,,,,,,,,0.09007297000000002,0.4577586381403298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063992157,0.46834398773398567,,,,,,,,,,,,,,,,,,
2023_17_PIT_SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24108079,0.4498630783741553,,,0.205185832,0.4089140483373575,,,,
2023_17_SF_WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11238912140000001,0.3803331332312899,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537321850000001,0.4537111859172866
2023_17_TEN_HOU,0.192725935,0.4050462994768371,,,,,,,,,,,,,,,,,,,,,,,,,,,0.144040651,0.4430547919492233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_ATL_NO,,,,,,,,,,,,,,,,,,,,,,,,,0.088426706,0.4140569878211375,,,,,,,,,,,,,,,,,,,,,,,0.21999303900000003,0.43086539890765874,,,,,,,,,,,,,,
2023_18_BUF_MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376564197,0.5059416284652681,,,,,,,,,,,,,0.8100283000000001,0.4364472888352372,,,,,,,,,,
2023_18_CHI_GB,,,,,,,,,0.063948532,0.4133627698546633,,,,,,,,,,,,,,,,,0.44676467799999997,0.4435398475782697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_CLE_CIN,,,,,,,,,,,,,0.08553044400000001,0.4363928876254232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.454537608,0.4354989589459677,,,,,,,,,,,,,,,,,,,,
2023_18_DAL_WAS,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,,,,,,,,,0.11238912140000001,0.393087901540242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_DEN_LV,,,,,0.1700405586,0.4470634644934508,,,,,,,,,,,,,,,,,0.257028753,0.47008776177215883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_HOU_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104670945,0.4430547919492233,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15272228399999999,0.42701209307397325,,,,,,
2023_18_JAX_TEN,0.220357059,0.4050462994768371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054821932000000004,0.4210109888559047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_KC_LAC,,,,,,,,,,,,,,,0.62763855,0.48734154082864023,,,,,,,,,,,,,,,,,0.1707369,0.4248791938200782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_18_LA_SF,,,,,,,,,,,0.23834031,0.4280014951958923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263045850000001,0.4302129825824381
2023_18_MIN_DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2322209,0.37327568253665533,,,,,,,,,,,,,,,,,,,0.6165317,0.4475391239789035,,
2023_18_NYJ_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040762421,0.43473301273535636,,,,,,,0.0063992157,0.46834398773398567,,,,,,,,,,,,,,,,,,
2023_18_PHI_NYG,,,,,,,,,,,,,,,,,,,,,0.1050938315,0.4291852489678721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55077129,0.45216830063451185,,,,,,,,,,,,
2023_18_PIT_BAL,,,,,,,0.6686433599999999,0.4539841615990191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24108079,0.4498630783741553,,,,,,,,
2023_18_SEA_ARI,,,0.263358111,0.39070057144437564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205185832,0.4089140483373575,,,,
2023_18_TB_CAR,,,,,,,,,,,,,,,,,0.40908034,0.4240253989921593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063034956,0.398862746062301,,,,,,,,,,,,,,,,
2023_19_CLE_HOU,,,,,,,,,,,,,0.09007297000000002,0.4577586381403298,,,,,,,,,,,,,,,0.144040651,0.4430547919492233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_19_GB_DAL,,,,,,,,,,,,,,,,,,,0.374349064,0.4505935701240476,,,,,,,0.44395831399999997,0.4435398475782697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_19_LA_DET,,,,,,,,,,,0.262585162,0.4280014951958923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61474738,0.4571062781657405,,
2023_19_MIA_KC,,,,,,,,,,,,,,,0.67040283,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,0.39694654,0.5064375397105583,,,,,,,,,,,,,,,,,,,,,,,,
2023_19_PHI_TB,,,,,,,,,,,,,,,,,0.40908034,0.4240253989921593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5499840899999999,0.45216830063451185,,,,,,,,,,,,
2023_19_PIT_BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4364472888352372,0.24108079,0.4519281061051954,,,,,,,,
2023_20_GB_SF,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44395831399999997,0.4435398475782697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537321850000001,0.4562722494116796
2023_20_HOU_BAL,,,,,,,0.69309254,0.454723522629122,,,,,,,,,,,,,,,,,,,,,0.131206517,0.4430547919492233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_20_KC_BUF,,,,,,,,,,,,,,,0.67040283,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.46368878346902764,,,,,,,,,,
2023_20_TB_DET,,,,,,,,,,,,,,,,,0.40908034,0.4240253989921593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61474738,0.4571062781657405,,
2023_21_DET_SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61474738,0.4924808178468801,0.6537321850000001,0.4562722494116796
2023_21_KC_BAL,,,,,,,0.69309254,0.454723522629122,,,,,,,0.67040283,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_22_SF_KC,,,,,,,,,,,,,,,0.74537144,0.4893433524047047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6537321850000001,0.4562722494116796
2024_01_ARI_BUF,,,0.424155636,0.39526513968482047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8100283000000001,0.4789350465186954,,,,,,,,,,
2024_01_BAL_KC,,,,,,,0.83382207,0.4793129226943826,,,,,,,0.6362529,0.5503990932580456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_01_CAR_NO,,,,,,,,,,,,,,,,,,,,,,,,,0.08661758800000001,0.4180813526203342,,,,,,,,,,,,,,,,,,,,,0.0800431946,0.3773070635427834,,,,,,,,,,,,,,,,
2024_01_DAL_CLE,,,,,,,,,,,,,0.0,0.4623619277420255,,,,,0.26150924600000003,0.4638288444385739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_01_DEN_SEA,,,,,,,,,,,,,,,,,,,,,,,0.348120223,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134066473,0.4544010356491649,,,,
2024_01_GB_PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5050984,0.42144244945416387,,,,,,,,,,,,,,,,,,,,,,,0.65705246,0.4538898630432831,,,,,,,,,,,,
2024_01_HOU_IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232341872,0.4395803766646476,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016084056,0.4024785201398292,,,,,,
2024_01_JAX_MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26703060399999995,0.3911681150329709,,,,,,,0.39694654,0.4709855488602798,,,,,,,,,,,,,,,,,,,,,,,,
2024_01_LA_DET,,,,,,,,,,,0.269421965,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.61474738,0.45093377720632055,,
2024_01_LV_LAC,,,,,0.009073941,0.4406289901041886,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30219825800000005,0.4492609315254761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_01_MIN_NYG,,,,,,,,,,,,,,,,,,,,,0.146450929,0.4262414731417622,,,,,,,,,,,,,,,,,,,0.1425103077,0.4545634268188564,,,,,,,,,,,,,,,,,,,,,,
2024_01_NE_CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.4380549392638532,,,,,0.551356428,0.4340156180057578,,,,,,,,,,,,,,,,,,,,
2024_01_NYJ_SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549580898,0.4257981741432324,,,,,,,,,,,,,,,,,0.6913605150000001,0.417286839950407
2024_01_PIT_ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.3851539386462448,,,,,0.125974365,0.4455801867635102,,,,,,,,
2024_01_TEN_CHI,0.10877904099999999,0.38130986312666254,,,,,,,0.17740939800000002,0.4143892650514405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_01_WAS_TB,,,,,,,,,,,,,,,,,0.6213619899999999,0.44349303613743274,,,,,,,,,,,,,,,,,0.63759659,0.3995080178346069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_ATL_PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191850419,0.40846497731530956,0.65163321,0.445284528661271,,,,,,,,,,,,
2024_02_BUF_MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376564197,0.4709855488602798,,,,,,,,,,,,,0.8100283000000001,0.5006553634995714,,,,,,,,,,
2024_02_CHI_HOU,,,,,,,,,0.039213695,0.4143892650514405,,,,,,,,,,,,,,,,,,,0.232341872,0.4395803766646476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_CIN_KC,,,,,,,,,,,,,,,0.6362529,0.5503990932580456,,,,,,,,,,,,,,,,,,,,,,,,,,,0.551356428,0.4340156180057578,,,,,,,,,,,,,,,,,,,,
2024_02_CLE_JAX,,,,,,,,,,,,,0.037919518,0.4623619277420255,,,,,,,,,,,,,,,,,0.26703060399999995,0.4225848539964792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_IND_GB,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509726594,0.42144244945416387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016084056,0.3940547775112818,,,,,,
2024_02_LAC_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30219825800000005,0.45652815304378824,,,,,,,,,,,,,0.0800431946,0.3773070635427834,,,,,,,,,,,,,,,,
2024_02_LA_ARI,,,0.422102323,0.39526513968482047,,,,,,,0.247520495,0.4701642782497268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_LV_BAL,,,,,0.009073941,0.4357863513401896,0.83382207,0.4793129226943826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_NO_DAL,,,,,,,,,,,,,,,,,,,0.226852037,0.4638288444385739,,,,,0.08661758800000001,0.4180813526203342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_NYG_WAS,,,,,,,,,,,,,,,,,,,,,0.16161930300000002,0.42350067941816383,,,,,,,,,,,,,0.63759659,0.3995080178346069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024_02_NYJ_TEN,0.10877904099999999,0.38130986312666254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549580898,0.4257981741432324,,,,,,,,,,,,,,,,,,
2024_02_PIT_DEN,,,,,,,,,,,,,,,,,,,,,,,0.240457653,0.49254639613037676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125974365,0.4455801867635102,,,,,,,,
2024_02_SEA_NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027342701999999997,0.41487104834326993,,,,,,,,,,,,,,,,,,,,,0.134066473,0.4544010356491649,,,,
2024_02_SF_MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1425103077,0.4545634268188564,,,,,,,,,,,,,,,,,,,,,0.6913605150000001,0.417286839950407
2024_02_TB_DET,,,,,,,,,,,,,,,,,0.6213619899999999,0.44349303613743274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178587099999999,0.4864381823476895,,
2024_03_BAL_DAL,,,,,,,0.83382207,0.4793129226943826,,,,,,,,,,,0.26150924600000003,0.5006927114665867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
